RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,678596,48
90,691536,82
80,690865,85
70,702933,132
60,765744,21962
50,848862,12052
40,998027,12140
30,1185122,22499
20,1270556,2576
10,1428404,4767
5,1511092,5124
