RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,678423,519203.4,57644.72,21,174.128,7.803,,,,45101.82,783,23.834,0.000
100,1,2322,2922.058,12.959,,,,,,,,,,
100,2,220,509.887,1.355,,,,,,,,,,
100,3,1447,1755.063,1.587,,,,,,,,,,
100,4,5785,6431.603,68.372,,,,,,,,,,
90,0,689323,542307.8,1121096,30,300.831,38.604,,,,50696.76,13699,4960.043,60.924
90,1,2757,3483.380,3.542,,,,,,,,,,
90,2,652,948.876,1.721,,,,,,,,,,
90,3,2291,2702.799,9.589,,,,,,,,,,
90,4,1870,2101.104,0.728,,,,,,,,,,
80,0,689395,547960.7,670263.4,25,225.385,25.160,,,,51167.54,13010,3254.454,79.787
80,1,1939,2686.126,3.396,16,110.304,2.705,,,,,16,0.605,0.000
80,2,515,1076.601,4.159,36,256.357,7.427,,,,,36,1.420,0.000
80,3,1215,1477.571,3.859,,,,,,,,,,
80,4,5601,6473.774,196.060,,,,,,,,,,
70,0,699999,584752.8,429239.5,74,2112.765,1294.351,5,83358.51,9618204,61584.67,25079,10422.35,3704.716
70,1,1374,1704.745,1.896,,,,,,,,,,
70,2,466,936.036,2.795,16,113.906,5.013,,,,,16,0.626,0.000
70,3,729,930.839,3.712,,,,,,,,,,
70,4,2654,3430.923,5.387,,,,,,,,,,
60,0,763757,942876.4,1909251,21905,271426.6,14756.53,5,93495.78,14682811,94172.62,87898,8079.821,1914.539
60,1,2704,3627.765,5.905,8,63.947,4.245,,,,,8,0.351,0.000
60,2,955,1376.592,2.220,,,,,,,,,,
60,3,3922,5086.111,14.049,16,118.863,4.202,,,,,16,0.836,0.000
60,4,2747,3544.933,7.107,,,,,,,,,,
50,0,845395,1044802,12773058,11995,181023.9,12613.86,6,105066.5,3718463,168599.4,170986,24625.98,451097.5
50,1,2585,3435.612,10.077,,,,,,,,,,
50,2,807,1225.900,2.473,,,,,,,,,,
50,3,2695,3536.608,5.100,,,,,,,,,,
50,4,2241,2776.022,11.953,,,,,,,,,,
40,0,984850,1299860,40173285,12079,156711.2,4222.895,7,117915.6,32082032,268204.9,320137,64840.87,689914.0
40,1,2500,3100.809,7.213,,,,,,,,,,
40,2,639,1052.260,2.264,,,,,,,,,,
40,3,2713,3784.957,6.243,,,,,,,,,,
40,4,1445,1858.002,2.430,,,,,,,,,,
30,0,1163027,1824466,4569738,22441,276566.3,72494.84,6,81653.98,43228045,393545.2,507232,171286.6,1901438
30,1,2129,2625.341,77.013,,,,,,,,,,
30,2,416,849.542,2.402,,,,,,,,,,
30,3,7602,9455.350,452.968,,,,,,,,,,
30,4,4151,5420.683,848.386,,,,,,,,,,
20,0,1226690,1872060,4616796,2518,40127.41,814.680,6,68514.13,27836506,476097.9,592636,274961.3,30566987
20,1,2018,2388.929,3.200,,,,,,,,,,
20,2,436,983.100,5.332,,,,,,,,,,
20,3,1306,1818.530,3.161,,,,,,,,,,
20,4,927,1109.544,1.255,,,,,,,,,,
10,0,1372337,2146212,1662198,4705,73429.06,7381.459,2,20798.80,97186600,581485.2,750417,264723.9,977385.8
10,1,2661,3299.806,5.226,,,,,,,,,,
10,2,316,781.812,2.923,,,,,,,,,,
10,3,3134,4062.191,21.641,1,10.543,0.000,,,,,1,0.037,0.000
10,4,978,1326.531,2.595,,,,,,,,,,
5,0,1451307,2272916,2578526,5071,91956.38,2226.342,2,20986.55,1687824,627473.3,823118,249735.5,640410.3
5,1,2744,3606.226,6.589,,,,,,,,,,
5,2,442,937.785,1.611,,,,,,,,,,
5,3,2905,3909.179,4.013,2,35.417,116.235,,,,,2,0.088,0.000
5,4,1395,1601.645,2.521,,,,,,,,,,
