RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105015,0
90,141831,21499
80,171900,47783
70,181432,62898
60,196771,73744
50,285598,81467
40,815677,126003
30,1504612,219183
20,1535695,231832
10,2994784,451312
5,3113677,455479
