RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,2.68,0.90,0:03.59,1253,534770,68308,2846
90,2.73,15.77,0:18.53,12,527555,4219226,2913078
80,2.58,17.15,0:19.75,8,528077,4597429,2889647
70,2.68,18.14,0:20.85,12,528605,5127257,2858825
60,2.73,24.15,0:26.90,295,530854,6490478,5057761
50,2.54,32.69,0:35.26,354,529760,8234358,5632747
40,2.60,38.13,0:40.76,20,529657,9797870,5742633
30,2.66,38.63,0:41.33,24,529658,10162899,5714419
20,2.62,39.10,0:41.76,20,529657,10619190,5688881
