RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105032,0
90,127826,14922
80,168705,52115
70,186746,68764
60,195593,75497
50,240312,87796
40,476675,106326
30,1451686,215649
20,1509347,223862
