RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100758,0
90,174987,42886
80,169938,48860
70,166268,57577
60,194428,69362
50,272793,72833
40,793137,263804
30,1452835,704324
20,1501555,742728
10,1433335,741542
5,4634666,1734666
