RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105356,0
90,125758,5152
80,131603,4100
70,117492,5018
60,112305,3353
50,137661,3418
40,329694,15795
30,674598,6659
20,712906,18918
