RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,101316,0
90,166663,41547
80,190716,51159
70,183351,60636
60,230514,74782
50,292076,78272
40,877747,260551
30,1124038,381859
20,1154453,361270
10,1684331,495055
5,2137057,664056
