RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,3741,5128.416,13.416,,,,,,,,,,,3741,141.151,0.003,,,
100,1,100754,96604.56,3564.126,,,,,,,11325.75,,,,100754,20417.21,1680.065,,,
100,2,100684,98550.48,8259.399,,,,,,,11471.52,,,,100684,20850.03,3974.231,,,
100,3,100591,98807.79,5271.157,,,,,,,12004.97,,,,100591,21095.94,1080.442,,,
100,4,100874,97471.70,19135.51,,,,,,,12004.33,,,,100874,21128.00,13000.98,,,
100,5,2968,4151.650,94.156,,,,,,,,,,,2968,119.728,0.028,,,
100,6,1277,1787.631,2.453,,,,,,,,,,,1277,52.806,0.000,,,
100,7,1376,1803.183,1.956,,,,,,,,,,,1376,55.548,0.000,,,
100,8,563,789.051,2.302,,,,,,,,,,,563,22.928,0.000,,,
100,9,2771,4194.405,5.598,,,,,,,,,,,2771,120.942,0.079,,,
100,10,749,1088.309,1.529,,,,,,,,,,,749,31.681,0.000,,,
100,11,236,302.191,1.984,,,,,,,,,,,236,10.040,0.000,,,
100,12,215,403.786,5.812,,,,,,,,,,,215,9.462,0.000,,,
100,13,540,851.438,1.018,,,,,,,,,,,540,26.129,0.000,,,
100,14,118,189.488,0.740,,,,,,,,,,,118,6.879,0.000,,,
100,15,2923,3998.847,4.856,,,,,,,,,,,2923,115.362,0.001,,,
100,16,710,1302.828,3.347,,,,,,,,,,,710,74.078,0.758,,,
100,17,1463,1924.455,2.163,,,,,,,,,,,1463,73.022,0.161,,,
100,18,3679,4963.409,155.086,,,,,,,,,,,3679,195.367,3.139,,,
100,19,2669,4075.716,6.565,,,,,,,,,,,2669,110.621,0.001,,,
90,0,2358,3295.614,9.669,,,,,,,,,,,2358,107.804,0.535,,,
90,1,112821,175392.3,345284.1,1603,12461.83,9.381,4,64373.16,449506545,66926.02,11980,394.918,0.019,112821,77100.37,333832.5,,,
90,2,112356,264019.0,4236257,2136,15059.11,76.895,1,49900.40,0.000,118366.8,11678,454.381,1.883,112356,131202.9,4065110,,,
90,3,116358,170939.1,554864.6,1319,9827.329,6.367,6,75878.49,63374258,61908.27,15562,574.848,4.166,116358,72486.40,538603.6,,,
90,4,118467,175643.6,317906.7,1475,10897.44,6.681,4,40846.19,50225619,65043.44,17675,598.081,1.570,118467,75804.85,304872.8,,,
90,5,3299,4407.663,26.644,,,,,,,,,,,3299,203.506,4.255,,,
90,6,3150,4393.343,12.082,,,,,,,,,,,3150,121.458,0.001,,,
90,7,723,997.882,4.085,,,,1053,640695.3,12083993,,,,,723,30.249,0.000,,,
90,8,2343,3408.322,14.386,,,,,,,,,,,2343,106.959,0.429,,,
90,9,3172,4459.318,13.144,,,,,,,,,,,3172,138.089,0.535,,,
