RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,8.94,1.48,0:10.43,123,678876,11229,3699
90,9.05,2.00,0:11.06,1831,687576,408878,90119
80,9.17,2.48,0:11.66,1830,691206,843171,93352
70,9.28,3.29,0:12.59,11779,706813,1440659,184226
60,9.29,4.35,0:13.65,37313,734302,1819445,331497
50,9.31,5.96,0:15.29,52521,848069,2545266,878084
40,9.77,7.92,0:17.72,85597,955421,3384406,2009279
30,9.62,9.87,0:19.53,128250,1047471,3740375,3181781
20,9.84,11.47,0:21.35,154205,1109805,4454410,3960610
