TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,0,0
519,0,0
623,0,0
726,291584,21763440
829,2701340,190857984
932,5701520,400990296
1035,6199812,434664984
1138,6633380,465042576
1242,7417184,521210496
1345,10420928,729284344
1448,11314472,790430488
1551,11787468,823696840
1654,12450372,871320112
1757,15108004,1057312816
1860,16325000,1141651576
1963,16852684,1178623360
2066,17465368,1221550768
2170,19716588,1379772280
2273,21321084,1491892016
2376,21972520,1537463824
2479,22660224,1585586656
2582,24521276,1716810208
2685,53930208,1834799568
2788,113730000,1871597908
2891,173641808,1905040184
2994,233512020,1941113520
3097,294119784,1948280732
3200,354436752,1957748244
3303,395292824,2122148176
3406,452961612,2207112248
3508,512857760,2241600172
3611,572566400,2275682476
3714,632968208,2288070192
3817,693745920,2289107452
3920,753699792,2290131240
4023,814121952,2291162060
4126,874583136,2292193844
4229,935313152,2293230732
4332,996064848,2294267100
4435,1056591072,2295299992
4538,1117095616,2296332884
4640,1177751920,2297367924
4743,1238438576,2298403552
4846,1298964800,2299436520
4949,1359460672,2300468596
5052,1419096932,2301487132
5155,1478306096,2302497084
5258,1537735312,2303511624
5361,1598157472,2304542740
5464,1657704848,2305559204
5567,1715693424,2306549176
5670,1773522656,2307535448
5773,1831338880,2308522388
5876,1888933968,2309505404
5979,1946229872,2310482868
6081,2003733904,2311464036
6185,2061714896,2312453860
6288,2119600496,2313441832
6390,2177204256,2314425072
6493,2234599888,2315404164
6596,2292342400,2316389844
