TIME,RECV,XMIT
4,0,0
107,0,0
211,380072,56721104
314,681044,100599928
417,980056,145293544
520,1338204,197671848
623,1754236,254959904
727,2123276,309195272
830,2504524,365080904
933,2893920,422790512
1036,3291380,481310776
1139,3687188,539777272
1242,4083192,598272720
1345,4480316,656933608
1448,4865876,714076584
1551,5110316,751602512
1654,5388244,793082456
1757,5731160,841916208
1860,6093396,895477408
1962,6477556,951954488
2065,6895344,1009403808
2168,7287092,1067535288
2271,7682144,1125625408
2374,8074060,1183517000
2477,8467572,1241644344
2580,8859740,1299573160
2683,9231692,1355864120
2786,9496348,1395156120
2889,9790180,1438761968
2992,10108484,1484878368
3094,10472232,1538720816
3197,10843792,1593175392
3300,11225964,1649251280
3403,11610096,1705840032
3506,11994256,1762850656
3609,12378192,1819522128
3712,12767308,1876776776
3815,13153036,1933754312
3918,13540808,1991033776
4020,13928132,2048247064
4123,14316408,2105600976
4226,119980396,2169819568
4329,287876712,2171451544
4432,454700760,2173070104
4535,616382404,2174637064
4638,778937888,2176215104
4741,949358064,2177868344
4844,1119312228,2179517184
4947,1288466336,2181156424
5050,1458123572,2182802024
5153,1625986868,2184430304
5256,1769036056,2185815944
5358,1937798384,2187454704
5461,2108057724,2189105944
