RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,1,100920,90694.66,81433.33,,,,,,,,,,,100920,4338.275,7059.752,,,
100,2,101105,90960.47,1167955,,,,,,,,,,,101105,3473.835,2180.859,,,
100,3,100780,89841.15,29834.93,,,,,,,,,,,100780,3343.897,0.361,,,
100,4,100943,89157.97,57357.74,,,,,,,,,,,100943,3615.873,2618.296,,,
100,5,100699,90130.53,29969.66,,,,,,,,,,,100699,3604.877,1091.556,,,
90,1,139835,717654.3,1036180,36071,585599.4,117821.6,4,148971.9,1200824086,,39153,2141.701,732.958,139835,5235.304,2713.830,,,
90,2,141357,681584.7,2002162,37258,552512.9,568009.5,4,149006.2,1242138522,,40623,1845.876,1063.259,141357,5051.519,3227.871,,,
90,3,140232,712026.6,1361367,36608,573394.3,6739762,3,119227.9,3154738575,,39342,2264.658,1347.947,140232,5947.224,6788.499,,,
90,4,142828,592908.0,850679.4,37825,459443.3,843162.4,3,58181.19,305505993,,41915,3253.965,138929.4,142828,5832.824,7799.663,,,
90,5,139896,716275.9,1047603,36353,586431.1,152629.1,4,157245.2,1423816742,,39066,1949.090,822.510,139896,5318.856,3965.714,,,
80,1,151298,821152.2,1081198,48818,679165.6,168701.4,7,306979.1,878094981,,50503,2214.230,50.321,151298,6244.723,5729.640,,,
80,2,150334,831632.8,75435056,48123,690473.7,795553.7,7,310374.5,755515490,,49475,2159.080,39.915,150334,5781.496,169460.9,,,
80,3,151810,766064.7,924443.7,48795,619226.7,472212.6,7,181668.9,344934558,,51033,2621.078,1283.346,151810,6189.322,1980.639,,,
80,4,150990,828719.0,22877411,48544,688620.0,215345.1,7,314536.0,619094634,,50191,2146.379,72.750,150990,5416.135,50585.44,,,
80,5,153343,741318.5,864719.3,50182,601419.0,424677.6,7,285698.8,1875407325,,52236,,126.610,153343,5968.503,4212.737,,,
70,1,193655,1156981,2071037,69120,978524.6,732153.7,10,376339.6,698898855,,73151,5983.896,14992.92,193655,7512.262,10390.84,,,
70,2,192964,1141399,2807722,69029,966056.8,560804.0,10,403729.5,740596994,,72801,5779.224,10620.12,192964,7176.022,7332.489,,,
70,3,189861,1063573,1594849,67084,862071.3,360046.5,4,121685.7,10820864,,71647,7459.095,111973.5,189861,9793.539,13277.28,,,
70,4,192718,1104841,4049228,70294,926870.9,655759.2,9,352850.9,952589618,,73995,6836.033,21745.07,192718,7204.501,13572.65,,,
70,5,195809,1101783,1253508,73091,916634.2,296426.1,11,317355.5,570469497,,77023,7914.898,61425.37,195809,7822.007,7638.316,,,
60,1,2583,26120.43,1344.817,1927,20534.28,454.494,,,,,2790,1836.300,57.541,2583,113.603,0.001,,,
60,2,1776,18888.01,391.530,1670,16982.53,331.094,,,,,1776,73.159,0.016,1776,62.674,0.000,,,
60,3,2160,21987.58,5609.084,1902,18523.87,275.034,,,,,2122,131.521,3.529,2160,105.106,1.552,,,
60,4,2157,3530.778,568.298,,,,,,,,,,,2157,81.980,0.002,,,
60,5,16838,21716.50,333261.2,,,,,,,,,,,16838,944.582,1020.235,,,
50,1,9572,78970.99,17331.31,4343,66452.10,4073.669,,,,,7542,2779.348,602.640,9572,327.316,0.016,,,
50,2,11573,71668.94,25827.01,4453,56322.28,1652.676,,,,,8771,4675.236,447.795,11573,423.928,4.461,,,
50,3,4972,68486.78,3406.054,3913,61764.64,2999.055,,,,,4971,435.742,52.160,4972,200.875,0.002,,,
50,4,5141,64374.65,11753.40,3716,54212.89,4650.167,,,,,5438,4361.658,217.881,5141,205.450,3.598,,,
50,5,87991,90650.23,50295.60,2,18.848,12.630,2,29264.77,2511829,,5,24.087,113.843,87991,3166.453,49.969,,,
40,1,121197,1220069,2209443,19567,787435.1,850153.7,,,,,89757,307648.2,563316.9,121197,4994.484,3566.524,,,
40,2,126703,1243462,2961384,19366,766725.4,350382.4,,,,,93892,343754.9,906186.2,126703,5414.528,4557.066,,,
40,3,99229,1087413,3002963,17324,727882.7,111949.4,,,,,72427,227800.9,779356.0,99229,6143.472,7375.541,,,
40,4,122792,1267973,3988247,20440,821589.7,480882.0,,,,,90573,315319.2,430382.5,122792,5338.762,6760.256,,,
40,5,182744,878267.1,5096674,16343,662313.5,389789.5,6,92025.65,177661815,,47168,26659.05,17547.24,182744,8098.303,26281.42,,,
30,1,255423,2883160,109339638,44887,1919810,5969184,,,,,203055,683326.2,2896843,255423,10674.31,510572.0,,,
30,2,254801,2883081,19488635,44662,1915373,1518881,,,,,204012,693255.9,4503070,254801,10929.62,117843.3,,,
30,3,211840,2502953,6855218,37141,1609333,2583499,,,,,159581,597488.0,6221711,211840,12820.28,28660.95,,,
30,4,256933,2889813,16404358,44951,1936828,1421518,1,11984.43,0.000,,204377,674315.4,8732916,256933,10382.87,71262.31,,,
30,5,307229,2313984,1555663,38487,1559317,434842.3,12,152625.4,135587991,,143211,432851.4,5404796,307229,12729.92,27456.53,,,
20,1,379436,4125127,669592.2,65167,2691527,1587145,,,,,299470,1022931,869219.3,379436,16526.87,42856.73,,,
20,2,382817,4152040,949436.1,65660,2685083,1536384,,,,,302468,1053775,1121653,382817,15718.83,30064.48,,,
20,3,327867,3630734,7571328,55465,2287783,3294365,,,,,245556,884992.2,31208515,327867,19964.49,75979.66,,,
20,4,380853,4128616,900759.6,64941,2687279,1296374,,,,,300840,1032342,3933334,380853,15707.32,32882.96,,,
20,5,433769,3603968,13467449,59809,2358266,1063320,10,109480.6,10358370,,239971,786403.2,3748405,433768,18548.80,586836.8,,,
10,1,497850,5348952,83459441,84787,3436371,2501957,,,,,388315,1366963,2042747,497850,21077.23,1688180,,,
10,2,495749,5344401,2065017,84644,3424623,16222445,,,,,386743,1376738,9098358,495749,20601.26,44564.01,,,
10,3,432581,4725516,3179214,72253,2988133,3066415,,,,,325063,1127508,5869998,432581,27272.50,115833.6,,,
10,4,495862,5290593,16220560,84298,3415588,3638708,,,,,388573,1340425,4782737,495862,21298.61,769312.2,,,
10,5,571076,5199879,1107267,87060,3280981,2514481,24,101899.6,2761213,,396497,1289926,20816670,571076,23490.02,139272.8,,,
5,1,901227,10531449,18387484,157648,6521333,3352719,,,,,791888,3006143,4429052,901227,40616.31,1333716,,,
5,2,907936,10539132,10131200,156390,6426758,3180641,,,,,802310,3080089,6551335,907936,39904.77,866546.8,,,
5,3,882237,9298548,755393.2,140083,5880040,424958.4,14,69596.34,1706276,,658424,2156846,31749371,882237,54508.09,336271.2,,,
5,4,909885,10543424,14409885,157047,6437870,3571225,,,,,804654,3093881,6077248,909885,39151.02,1454832,,,
5,5,915456,10626714,4633256,160478,6631216,19503150,,,,,806132,2984150,893747.1,915456,39983.20,280493.2,,,
