RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100770,0
90,164062,248
80,177793,285
70,180344,306
60,181113,195
50,236479,5668
40,1123687,16890
30,1445309,2642
20,1463746,5404
10,1923474,191979
5,1660464,115838
