RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
30,0,1173203,2318900,53737614,184087,1314524,454543.4,17,116197.2,5058345,,504972,42095.88,15502.02,1173203,37638.76,129999.4,,,
30,1,2921,3853.283,5.179,,,,,,,,,,,2921,103.395,0.000,,,
30,2,1739,2603.072,4.315,6,48.872,5.805,,,,,31,14.356,1.984,1739,102.565,0.363,,,
30,3,2132,2955.698,42.800,,,,,,,,,,,2132,75.400,0.005,,,
30,4,1320,1832.287,2.585,,,,,,,,,,,1320,80.598,0.391,,,
