TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,0,0
519,0,0
622,0,0
725,0,0
828,0,0
931,0,0
1034,0,0
1137,0,0
1240,0,0
1343,0,0
1446,0,0
1549,0,0
1652,0,0
1755,0,0
1858,0,0
1961,0,0
2064,0,0
2167,23191508,97471104
2270,37201124,97703984
2373,37214132,97704204
2476,37214132,97704204
2579,37231476,97704500
2682,37231476,97704500
2785,37248820,97704796
2888,37261828,97705020
2991,37261828,97705020
3094,37274836,97705240
3198,37545476,112719140
3301,37779352,120601228
3404,37887752,120603004
3507,40695216,205156676
3610,71035076,331481276
3712,118515820,364065028
3815,164497988,444955196
3918,211652472,473203020
4021,257162048,561394224
4124,303538288,580599848
4226,348182176,600132596
4330,365352736,600419348
4433,366588496,600440436
4536,367832928,600461676
4639,369073024,600482840
4742,370304448,600503856
4845,371544544,600525020
4949,382202432,600709132
5052,399647636,671205932
5155,417328328,711254596
5258,437096564,799398012
5361,460250832,844139172
5464,483832944,852193788
5568,507462560,892239352
5671,530494080,914894456
5774,554128448,916127164
5877,577561104,939084396
5980,601403968,981939364
6083,625504188,1021506468
6186,649145976,1045326992
6289,673749176,1056608620
6392,701308604,1081091244
6495,733451652,1102508656
6598,768722876,1124400048
6701,811290484,1133167252
6805,859800696,1151321708
6908,871977748,1206135140
7011,888552572,1215712056
7114,906348392,1226100228
7217,926064160,1243439396
7320,946964440,1273276560
7423,971472832,1298658276
7526,995918928,1358808212
7629,1020714612,1407880992
7732,1045889804,1427263188
7835,1071046180,1447965520
7938,1096223672,1468133908
8041,1122162156,1485397188
8144,1151481076,1514324056
8247,1185502788,1536227600
8350,1222976592,1554629628
8453,1256568472,1566201248
8556,1307668232,1567066900
8659,1326194352,1600376404
8763,1357782996,1678747352
8865,1384750136,1773391116
8968,1393265296,1881072728
9071,1438251296,1881840624
9174,1482203304,1884271448
9277,1520020436,1957404892
9380,1556487192,2062158384
9483,1603392680,2110072180
9586,1650023920,2146857172
9689,1697755056,2154654472
9792,1738226512,2248918960
9895,1785248224,2296004176
9998,1824646888,2322573080
10101,1869854024,2323344604
10204,1909680184,2324026660
10306,1973592824,2325116976
10409,2013485596,2357098872
