RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,1446277,0
90,1452201,3272
80,1456034,3272
70,1657055,57132
60,2078505,117717
50,2595471,265318
40,5063962,394104
30,5227368,352186
20,5222535,300268
