RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,678110,447359.7,491945.4,92,1042.154,526.326,,,,,922,610.020,2.837
100,1,1339,1694.589,2.787,,,,,,,,,,
100,2,224,616.277,10.785,,,,,,,,,,
100,3,5807,6742.618,73.956,,,,,,,,,,
100,4,1916,2631.919,3.019,2,26.939,44.585,,,,,7,0.225,0.000
90,0,689396,481770.7,139474.3,1504,11332.37,10.585,,,,,16014,12508.92,189.545
90,1,1720,2149.930,2.327,,,,,,,,,,
90,2,666,1012.395,1.851,,,,,,,,,,
90,3,1178,1503.852,4.643,,,,,,,,,,
90,4,826,990.239,1.975,,,,,,,,,,
80,0,689326,486089.4,1745543,1448,11243.04,13.012,,,,,15588,11071.86,495.620
80,1,1900,2394.782,2.685,7,52.293,5.509,,,,,8,0.299,0.000
80,2,375,680.787,1.851,,,,,,,,,,
80,3,3434,4214.101,21.160,,,,,,,,,,
80,4,1807,2324.970,2.870,,,,,,,,,,
70,0,699733,549195.1,294188.5,5594,56009.90,2393.210,4,66335.01,12822279,,26664,14454.09,606.563
70,1,2490,3194.533,6.079,2,17.007,3.003,,,,,10,0.364,0.000
70,2,454,912.894,10.166,,,,,,,,,,
70,3,1977,2475.421,2.175,,,,,,,,,,
70,4,1630,2047.674,1.941,,,,,,,,,,
60,0,764498,950433.9,3604619,36576,396629.5,43919.18,6,111563.4,14545179,,91327,15981.25,1896.129
60,1,2410,3157.680,5.360,,,,,,,,,,
60,2,640,1022.340,2.158,,,,,,,,,,
60,3,3343,4465.826,10.128,8,61.712,3.082,,,,,9,0.414,0.000
60,4,2312,2909.834,10.254,1,11.370,0.000,,,,,10,11.527,12.160
50,0,844504,1554659,5695614,78109,883384.6,224928.9,6,91538.27,6546216,,175482,55700.58,64068.98
50,1,1895,2265.687,1.715,,,,,,,,,,
50,2,429,842.624,2.461,,,,,,,,,,
50,3,1731,2245.853,2.045,7,51.501,3.386,,,,,8,0.282,0.000
50,4,2416,3079.498,7.389,,,,,,,,,,
40,0,974388,2086471,506649.4,123033,1256681,521307.7,7,99714.92,49570579,,315149,97330.36,268708.8
40,1,458,511.460,0.377,,,,,,,,,,
40,2,2107,2980.859,53.304,,,,,,,,,,
40,3,5245,7470.353,35.476,,,,,,,,,,
40,4,3116,3851.366,15.491,,,,,,,,,,
30,0,1163537,3288276,11012727,206815,2182346,890101.1,4,44848.59,19950621,,533533,254301.3,670041.1
30,1,1395,1479.282,1.207,,,,,,,,,,
30,2,556,1005.631,0.992,,,,,,,,,,
30,3,5821,7946.973,15.281,,,,,,,,,,
30,4,4085,5003.317,6.617,,,,,,,,,,
20,0,1232063,3598143,3878403,215910,2264091,757231.4,5,53720.36,37411974,,628192,398809.1,1690426
20,1,2508,3172.975,10.264,3,39.908,34.709,,,,,17,0.821,0.000
20,2,540,1090.104,3.114,,,,,,,,,,
20,3,3968,5308.571,13.149,,,,,,,,,,
20,4,2282,2907.400,9.748,,,,,,,,,,
10,0,1370292,4202202,237031.3,248176,2541035,2637514,2,18964.83,74887638,,809816,599388.2,2046556
10,1,2572,3240.533,7.447,,,,,,,,,,
10,2,629,1219.781,1.905,2,18.638,4.657,,,,,7,0.242,0.000
10,3,9599,11322.78,423.936,,,,,,,,,,
10,4,4677,6252.674,125.017,,,,,,,,,,
5,0,1461337,4360099,1762091,252499,2561033,3152240,2,14630.19,33102528,,900290,660519.0,10350093
5,1,5286,7074.867,34.554,,,,,,,,,,
5,2,1376,2256.761,4.050,,,,,,,,,,
5,3,6903,9286.749,205.804,3,39.818,57.765,,,,,12,0.473,0.000
5,4,3585,4548.601,6.282,,,,,,,,,,
