RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,552199,20555
90,948781,56
80,954001,55
70,955899,63
60,1304421,987
50,1387027,343
40,1391573,69
30,1386205,70
20,1386974,70
10,1380574,70
5,1378250,72
