RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679339,102
90,690040,2384
80,689948,2084
70,716691,6569
60,731757,18319
50,877674,69730
40,1041511,83513
30,1171126,162722
20,1265089,154756
