RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679296,138
90,694382,1570
80,696786,2011
70,718286,9127
60,785331,39273
50,898726,76322
40,1037984,130579
30,1205055,190959
20,1338610,196384
10,1488915,243788
5,1570161,248711
