RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100767,0
90,150940,39445
80,164627,48586
70,177435,57424
60,182093,63553
50,236745,72170
40,726164,345583
30,1322477,673769
20,1380390,720571
10,1383387,722928
5,1420747,734637
