TIME,RECV,XMIT
4,0,0
107,0,0
211,1185336,80421212
314,2269220,156232700
417,4535488,315397232
521,44215260,357483736
624,78726724,402730956
727,117859132,422838552
830,154103296,455638304
933,188665396,504490684
1036,239944292,552669652
1140,302665840,608149188
1243,367516444,651323900
1346,432817376,701874772
1449,493721832,754913492
1552,555611316,800398856
1655,621293664,857704596
1758,685632716,905478268
1861,750671768,962351264
1965,814456540,1009304556
2068,876440256,1050353428
2171,940266996,1113707540
2274,1004338820,1170620856
2377,1069913052,1217597300
2481,1134851548,1267063828
2584,1195885792,1321359076
2687,1257803392,1366018900
2790,1322212476,1426826012
2893,1386310148,1480203264
2996,1450106768,1527727984
3099,1514037260,1576863020
3202,1575484896,1626514056
3306,1635967228,1681137700
3409,1701239264,1733789588
3512,1766060600,1776916244
3615,1832352516,1833646048
3718,1893257744,1884345624
3821,1954995016,1923296396
3924,2018476060,1982474200
4028,2081620348,2043827364
4131,2145814412,2088716880
4234,2210176216,2138854908
4337,2271048560,2189704548
4440,2332146940,2237625316
4543,2396812328,2294393620
4646,2460406060,2346762720
4750,2523814436,2396009644
4853,2587683420,2445439556
4956,2648590256,2493709968
5059,2709009988,2547803128
5162,2784292324,2612196592
5265,2861704876,2671624524
5368,2925630464,2719788704
5471,2984300112,2771298584
