RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,1049156,436808
90,1256921,56
80,1286089,68
70,1276911,69
60,1283770,72
50,1287434,71
40,1290709,70
30,1292530,70
20,1299185,61
10,1299259,78
5,1300520,75
