RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,678497,253
90,689761,77
80,698240,75
70,690871,144
60,717403,2074
50,823970,12693
40,955453,12433
30,1025637,19297
20,916903,2697
10,1170990,2426
5,1316204,19983
