RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,678248,444356.2,56081.52,95,734.424,12.095,,,,,1039,791.881,3.609
100,1,1585,1955.449,3.089,,,,,,,,,,
100,2,283,572.507,0.309,,,,,,,,,,
100,3,1426,1978.043,6.104,,,,,,,,,,
100,4,460,574.518,1.428,,,,,,,,,,
90,0,689379,478363.1,1423402,1507,11492.67,12.721,,,,,15900,11551.70,134.897
90,1,1928,2446.165,2.439,,,,,,,,,,
90,2,609,1022.286,7.379,,,,,,,,,,
90,3,2083,2702.785,306.455,,,,,,,,,,
90,4,1539,1991.766,5.208,,,,,,,,,,
80,0,689438,483769.2,9758723,1471,11065.37,10.336,,,,,15698,11461.42,361.999
80,1,1870,2280.021,2.894,2,17.341,8.507,,,,,7,0.326,0.000
80,2,928,1329.070,2.139,,,,,,,,,,
80,3,2947,3483.677,333.184,,,,,,,,,,
80,4,1897,2322.695,1.606,,,,,,,,,,
70,0,701102,553768.1,892315.9,5474,59669.07,923.120,5,80631.51,9302565,,28261,14754.60,340.314
70,1,1306,1544.198,3.250,,,,,,,,,,
70,2,585,986.112,3.160,,,,,,,,,,
70,3,5712,6403.437,90.295,,,,,,,,,,
70,4,2560,3361.692,6.312,,,,,,,,,,
60,0,764730,944752.0,1365592,35998,394203.2,30506.63,6,100061.5,5060370,,91612,16250.93,16114.12
60,1,1567,1989.921,3.161,,,,,,,,,,
60,2,557,942.366,1.191,,,,,,,,,,
60,3,2272,2788.655,28.395,,,,,,,,,,
60,4,5837,7003.206,73.758,,,,,,,,,,
50,0,844164,1519423,3554825,74634,856141.2,108912.3,6,91517.37,4341010,,175424,56477.06,43689.39
50,1,1526,1803.205,2.249,,,,,,,,,,
50,2,575,1040.730,2.973,,,,,,,,,,
50,3,6920,7850.834,602.610,,,,,,,,,,
50,4,3263,4339.137,9.653,,,,,,,,,,
40,0,973903,2103956,891865.6,124477,1286987,357966.6,7,96938.56,37380056,,314492,97650.85,1275898
40,1,2429,3046.697,8.279,,,,,,,,,,
40,2,1043,1503.207,1.283,,,,,,,,,,
40,3,7607,9091.371,241.134,,,,,,,,,,
40,4,3468,4762.991,12.138,4,35.757,8.348,,,,,7,0.229,0.000
30,0,1163092,3327313,26657152,208709,2225285,722762.8,4,44877.41,25162461,,533385,253267.5,6025166
30,1,2641,3253.263,4.467,,,,,,,,,,
30,2,671,1242.416,2.610,,,,,,,,,,
30,3,2406,3287.692,15.545,,,,,,,,,,
30,4,909,1026.532,1.340,,,,,,,,,,
20,0,1232832,3499146,23304116,196036,2086457,823119.6,5,48141.71,23991652,,638910,468281.9,1971937
20,1,283,364.945,6.292,,,,,,,,,,
20,2,1976,2937.410,3.144,,,,,,,,,,
20,3,5057,6960.032,13.459,,,,,,,,,,
20,4,4122,5259.690,9.048,,,,,,,,,,
10,0,1370797,4106243,35709409,238933,2445183,87844702,2,18955.70,81952899,,810186,597142.8,7656541
10,1,3190,3845.655,15.287,,,,,,,,,,
10,2,1356,2122.644,3.176,,,,,,,,,,
10,3,4838,6600.350,34.613,,,,,,,,,,
10,4,2295,3033.403,7.491,6,45.896,3.753,,,,,8,0.287,0.000
5,0,1460737,4245758,1744248,239096,2457375,4606631,2,13545.52,26972705,,901687,651142.4,5499122
5,1,4292,5693.534,41.676,,,,,,,,,,
5,2,831,1589.206,3.865,4,32.610,5.992,,,,,7,0.243,0.000
5,3,5577,7384.589,63.796,,,,,,,,,,
5,4,2058,2903.222,25.219,,,,,,,,,,
