RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,104882,80574.90,11009.80,,,,,,,6676.190,,,
100,1,624,869.421,8.974,,,,,,,,,,
100,2,237,418.905,1.620,,,,,,,,,,
100,3,1257,1609.182,2.736,,,,,,,,,,
100,4,913,1173.287,2.325,,,,,,,,,,
90,0,126570,149348.2,39695.77,5130,43941.29,3226.423,1,14642.75,0.000,15067.98,19118,636.612,0.530
90,1,776,1073.586,2.775,19,140.619,7.752,,,,,19,0.729,0.000
90,2,303,460.171,0.613,,,,,,,,,,
90,3,2064,2400.327,6.020,,,,,,,,,,
90,4,1360,1839.960,2.212,16,113.153,1.895,,,,,16,0.606,0.000
80,0,160851,200946.2,1310500382,4085,35957.17,319.499,2,28919.49,27211.41,42055.41,53490,1890.830,347.649
80,1,1434,1775.943,1.481,,,,,,,,,,
80,2,267,459.150,0.653,,,,,,,,,,
80,3,1666,2032.618,1.772,,,,,,,,,,
80,4,1341,1733.752,2.621,,,,,,,,,,
70,0,177199,233609.3,230018.6,4771,41689.50,1583.406,3,54181.50,14993151,54476.21,69771,2515.300,298.447
70,1,1979,2895.423,4.567,,,,,,,,,,
70,2,510,811.451,2.624,8,60.811,1.548,,,,,8,0.339,0.000
70,3,1979,2473.525,1.671,,,,,,,,,,
70,4,1840,2296.281,2.411,,,,,,,,,,
60,0,181801,240650.5,484890.4,3995,38622.09,971.236,3,56391.11,21309245,57586.47,73615,3037.684,976.687
60,1,1513,1860.572,1.696,,,,,,,,,,
60,2,200,758.264,328.606,,,,,,,,,,
60,3,1558,1908.548,2.703,,,,,,,,,,
60,4,1377,1813.796,2.817,,,,,,,,,,
50,0,212772,358572.3,432851.7,15943,129387.8,14614.94,4,57027.81,11358600,59671.55,89387,7964.433,40389.96
50,1,794,994.516,1.620,,,,,,,,,,
50,2,431,702.022,2.633,,,,,,,,,,
50,3,3933,4266.844,48.347,,,,,,,,,,
50,4,1884,2590.863,3.297,,,,,,,,,,
40,0,496656,1059212,2907350,69031,583390.7,99603.70,4,57660.13,27811256,127288.0,240153,18591.09,334477.8
40,1,2117,2786.482,66.057,,,,,,,,,,
40,2,348,657.904,1.562,,,,,,,,,,
40,3,2395,3016.820,7.711,,,,,,,,,,
40,4,999,1335.409,1.995,,,,,,,,,,
30,0,1291924,1540239,718449.3,20067,212502.3,16350.10,4,62646.98,7249834,457049.8,669871,36618.03,675307.3
30,1,2572,3322.207,6.270,,,,,,,,,,
30,2,403,882.819,3.013,16,114.557,2.418,,,,,16,0.602,0.000
30,3,3242,4520.273,11.222,,,,,,,,,,
30,4,1085,1295.798,1.242,,,,,,,,,,
20,0,1328905,1692980,1894229,33141,307293.0,30344.41,3,56166.96,13433572,485702.0,695660,32738.79,232071.8
20,1,2252,3066.505,18.172,,,,,,,,,,
20,2,800,1190.038,2.486,,,,,,,,,,
20,3,4548,6176.675,26.632,,,,,,,,,,
20,4,2697,3556.029,5.140,,,,,,,,,,
10,0,2663531,3222502,4338558,37771,302015.7,91052.29,6,63903.63,8512426,1059824,1514510,99709.92,1033665
10,1,1404,1762.531,2.054,,,,,,,,,,
10,2,627,1223.910,2.758,8,59.636,1.560,,,,,8,0.336,0.000
10,3,7933,9477.634,176.247,,,,,,,,,,
10,4,4462,6273.588,17.893,,,,,,,,,,
5,0,2665890,3221072,927651.1,36702,263710.6,13441.89,23,59041.94,411406.8,1105716,1514234,84964.48,5709450
5,1,1964,2211.342,1.674,,,,,,,,,,
5,2,514,1043.057,3.037,,,,,,,,,,
5,3,8015,9862.956,135.267,,,,,,,,,,
5,4,4514,6045.165,13.963,,,,,,,,,,
