RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105053,0
90,126921,5173
80,161321,4144
70,177600,4825
60,182079,4049
50,213311,15998
40,498466,69086
30,1293492,20124
20,1330250,33199
10,2671051,37827
5,2671101,36761
