TIME,RECV,XMIT
4,0,0
107,0,0
211,0,0
314,0,0
417,1347324,93293924
520,10995392,156137808
623,22420752,156332796
726,30187256,160308884
830,41854616,170206096
933,51334044,181076192
1036,65205944,195464168
1139,70435452,200655832
1242,82239268,213852364
1345,93673488,225087584
1448,113231712,242159472
1551,141156748,253940800
1654,152765836,254690512
1757,169280956,258759608
1860,176740832,261909720
1963,200049956,270581160
2066,211888864,277832088
2170,231118048,290775720
2273,247088752,299909460
2376,262343500,302401320
