RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,99507,93333.27,10922.28,,,,,,,17524.88,,,,99507,25429.13,9448.577,11888.16,,62.160
100,1,1028,2379.553,404.209,,,,,,,1375.439,,,,1028,1477.228,402.126,659.603,,903.181
100,2,597,890.689,2.776,,,,,,,,,,,597,26.104,0.000,,,
100,3,1446,1955.241,1.881,,,,,,,,,,,1446,67.150,0.160,,,
100,4,1240,1501.787,0.849,,,,,,,,,,,1240,43.791,0.000,,,
90,0,109144,198646.6,487471.1,3508,37364.80,666.260,1,13574.67,0.000,47857.80,12879,23154.56,16146.00,109144,56964.77,242214.9,25880.12,5707.746,244.123
90,1,13966,100474.7,56179.09,875,7435.837,31.692,,,,38122.88,18385,37520.91,6107.298,13966,39495.56,49371.63,27504.03,9211.810,391.464
90,2,98,246.548,3.219,,,,,,,,,,,98,26.427,2.833,,,
90,3,2157,3018.424,34.406,16,128.323,10.488,,,,,16,0.642,0.000,2157,77.675,0.002,,9.949,
90,4,1432,1755.360,1.409,,,,,,,,,,,1432,50.526,0.000,,,
80,0,105602,180130.5,621260.2,791,14046.33,329.490,2,35602.90,25463795,57344.38,9224,21334.89,8507.957,105602,66018.81,387989.0,38432.00,8052.106,372.492
80,1,16848,118385.8,383803.3,2021,19101.54,57.627,,,,43172.78,18860,37651.43,6337.308,16848,44791.59,330370.2,32040.87,10735.64,363.168
80,2,1224,1807.976,2.390,,,,,,,,,,,1224,48.556,0.000,,,
80,3,1722,2447.689,1.807,,,,,,,,,,,1722,81.637,0.138,,,
80,4,1441,1923.468,1.237,,,,,,,,,,,1441,51.610,0.000,,,
70,0,104295,181803.3,689203.9,350,7817.189,1440.325,3,48423.34,211672.8,65551.55,7255,19728.69,42628.27,104295,74373.38,371732.0,47351.97,10176.36,451.417
70,1,20353,142609.8,105529.2,3680,31642.22,1024.500,,,,51857.44,20448,37782.75,17451.35,20353,53897.36,91088.98,39095.87,13389.02,358.530
70,2,233,406.651,0.422,,,,,,,,,,,233,17.301,0.001,,,
70,3,2133,2612.460,158.709,,,,,,,,,,,2133,147.130,20.345,,,
70,4,1605,2275.922,1.388,,,,,,,,,,,1605,58.426,0.000,,,
60,0,124050,390606.4,1416261,20942,204908.1,89888.23,4,63163.59,14700356,50830.81,25311,29738.81,1200312,124050,61656.93,149634.1,21444.28,10006.96,201.711
60,1,37543,205942.1,504179.5,11097,97098.16,2305.857,,,,50475.26,26645,27835.83,34064.00,37543,54098.35,356993.4,45126.58,18767.33,247.218
60,2,292,510.722,1.159,,,,,,,,,,,292,19.429,0.002,,,
60,3,2676,3293.038,19.807,,,,,,,,,,,2676,192.558,1.510,,,
60,4,1904,2761.753,2.485,,,,,,,,,,,1904,68.548,0.000,,,
50,0,149201,504686.4,1372822,33480,302483.8,17676.31,4,52654.81,14855102,49594.08,38943,29259.10,2771619,149201,63055.78,118922.6,17430.20,13864.54,192.602
50,1,45933,236847.2,419773.6,14310,124542.2,2989.225,,,,55800.53,29952,21627.05,7062.066,45933,60046.19,328566.5,51458.45,21384.65,212.359
50,2,267,480.389,0.623,,,,,,,,,,,267,18.239,0.001,,,
50,3,2340,3039.345,9.467,,,,,,,,,,,2340,84.956,0.000,,,
50,4,741,1161.430,3.584,,,,,,,,,,,741,49.435,0.354,,,
40,0,327634,690373.0,3381643,9166,103352.7,4671.179,3,48782.78,7490746,354544.2,15211,5770.191,998.156,327634,385435.7,3124977,329506.0,84912.32,975.424
40,1,216623,1582428,3420529,102069,1230525,473830.3,,,,179758.3,121474,20341.06,79387.89,216623,200380.8,1327174,24046.69,49439.68,161.250
40,2,169,436.418,3.062,,,,,,,,,,,169,17.810,0.001,,,
40,3,3144,5276.129,23.667,,,,,,,,,,,3144,138.049,0.002,,,
40,4,2565,3373.880,4.015,,,,,,,,,,,2565,98.351,0.000,,,
30,0,400786,1214707,3552153,5320,148759.6,7619.436,4,64161.70,9240756,730256.3,28909,36323.73,113258.8,400786,769702.6,10656206,466804.8,127908.3,491.351
30,1,289171,1105052,10769166,6180,167950.6,5831.177,,,,701577.4,23978,34326.38,4760.391,289171,730524.9,7605053,427749.2,122168.6,355.454
30,2,271,608.845,5.859,,,,,,,,,,,271,43.259,1.635,,,
30,3,1376,2723.951,7.139,28,268.506,22.622,,,,,28,1.779,0.000,1376,68.346,0.000,,19.032,
30,4,894,1132.806,2.927,,,,,,,,,,,894,37.029,0.000,,,
20,0,415820,1163429,1920767,555,13000.99,1221.681,3,54940.12,3035654,767869.5,50787,58976.19,181179.3,415820,808739.0,699615.9,476634.3,131912.0,363.221
20,1,301964,992666.6,2376788,346,14482.65,1223.330,,,,722881.0,27395,35423.18,7628.349,301964,753388.1,2199093,446273.8,124005.5,304.854
