RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100816,0
90,132369,4433
80,131470,2850
70,132671,4086
60,166996,32064
50,199915,47837
40,545916,111293
30,701546,11544
20,736294,958
10,732262,381
5,729156,2264
