RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,786912,217327
90,840358,79
80,848766,62
70,847974,63
60,1141304,2137
50,1215797,228
40,1223229,131
30,1219000,74
20,1223051,74
10,1222782,73
5,1225757,78
