RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,792,1036.535,1.704,,,,,,,,,,,792,29.895,0.000,,,
100,1,722651,740595.7,338854.1,12264,86953.89,16127.26,,,,68398.07,198261,7874.256,182.200,722651,133174.5,55084.13,,,
100,2,528466,492296.8,87407.07,1489,12466.77,6.477,,,,53916.62,3925,279.417,2.132,528466,101523.2,20498.39,,,
100,3,607,815.424,1.307,,,,,,,,,,,607,23.178,0.000,,,
100,4,269,433.651,0.770,,,,,,,,,,,269,12.025,0.000,,,
100,5,1526,2128.241,0.843,,,,,,,,,,,1526,52.837,0.000,,,
100,6,2214,2728.911,16.170,,,,,,,,,,,2214,92.442,0.970,,,
100,7,1542,2055.015,1.865,,,,99,499786.7,148208355,,,,,1542,71.701,0.202,,,
100,8,1524,2162.132,3.642,,,,,,,,,,,1524,70.466,0.165,,,
100,9,853,1040.654,2.167,,,,,,,,,,,853,32.407,0.000,,,
100,10,373,570.829,1.896,,,,,,,,,,,373,16.748,0.000,,,
100,11,1,5.395,0.000,,,,,,,,,,,1,0.103,0.000,,,
100,12,101,167.531,1.773,,,,,,,,,,,101,4.018,0.000,,,
100,13,155,323.861,4.695,16,105.629,0.992,,,,,16,0.552,0.000,155,7.500,0.000,,,
100,14,3118,3906.429,61.243,,,,,,,,,,,3118,219.828,5.150,,,
100,15,1103,1697.907,2.192,,,,,,,,,,,1103,38.126,0.000,,,
100,16,525,809.238,2.739,,,,,,,,,,,525,26.288,0.001,,,
100,17,1319,1703.605,0.979,,,,,,,,,,,1319,45.862,0.000,,,
100,18,1397,1848.853,1.927,,,,,,,,,,,1397,50.741,0.000,,,
100,19,931,1399.561,3.734,17,123.952,2.752,,,,,17,0.617,0.000,931,33.713,0.000,,,
90,0,2469,3773.885,10.900,,,,,,,,,,,2469,86.035,0.000,,,
90,1,527750,727951.8,3247097,51,722.598,13.508,28,288770.4,22447534,298725.2,3339,169.192,0.397,527750,344259.8,3173391,,,
90,2,525113,848063.5,3071556,4,70.725,11.849,,,,331764.2,681,100.144,0.636,525113,383107.0,1939364,,,
90,3,2185,3097.901,26.188,,,,,,,,,,,2185,79.659,0.002,,,
90,4,1950,2552.722,1.680,,,,,,,,,,,1950,74.513,0.000,,,
90,5,1024,1533.121,46.320,,,,,,,,,,,1024,38.012,0.000,,,
90,6,103,160.173,0.723,,,,,,,,,,,103,4.251,0.000,,,
90,7,859,1454.425,4.065,16,147.011,18.658,1156,921157.1,3616825,,16,0.534,0.000,859,38.862,0.000,,,
90,8,609,885.600,2.894,,,,,,,,,,,609,26.790,0.000,,,
90,9,3237,3693.864,34.179,,,,,,,,,,,3237,197.257,1.943,,,
