TIME,RECV,XMIT
4,0,0
107,0,0
210,1199732,81806800
313,2293288,158712976
417,4420992,307681992
520,36715044,364942960
622,69523512,381194312
725,102322956,428933396
828,136733956,432329452
931,169256012,483409228
1034,206777372,511086068
1137,240648208,544840940
1241,274564308,564534520
1344,308609220,593533984
1447,341796828,616536672
1550,380208960,655353052
1653,415326172,684989384
1756,450148648,717966228
1859,486024244,735696536
1962,520981360,772208820
2065,557670012,801620604
2168,592136360,824337764
2271,625450296,854102776
2374,659593148,874503452
2477,692986740,909037804
2580,731521904,940547732
2683,767435324,973035192
2786,802217712,1002302824
2889,838069712,1018043580
2992,873180916,1053023888
3095,911282668,1082981804
3198,945642304,1111050836
3301,979915224,1144527096
3404,1013464440,1157360452
3507,1047368700,1197255520
3611,1085916760,1223738048
3714,1121019016,1261038180
3817,1158453012,1289926008
3920,1193176908,1306998880
4023,1228591336,1342397492
4126,1266412564,1369256720
4229,1299812048,1399632732
4332,1333676988,1426662872
4435,1368998068,1447704172
4538,1402781876,1480676196
4641,1439855396,1512389252
4744,1474618936,1546852560
4847,1510519012,1577873732
4950,1546452980,1593980044
5053,1582840208,1632865876
5156,1620203112,1654438084
5259,1654095800,1685860924
5362,1688658844,1713233936
5466,1722812124,1737796528
5569,1757465808,1768708496
5672,1795527036,1802902104
5775,1830910016,1835027192
5878,1866449696,1866115172
5981,1902351004,1883161888
6084,1938124964,1919927532
6187,1976873208,1945074124
6290,2011905476,1978013748
6393,2046263312,2003385560
6496,2079776540,2028014364
6599,2114183032,2058700612
6702,2152212580,2090528580
6805,2187677196,2122449828
6908,2223946944,2153979416
7011,2258347156,2173287544
7114,2294601544,2206579932
7217,2331926084,2234848368
7320,2367815440,2266088168
7423,2402025532,2293326156
7526,2435611452,2318010112
7629,2469125680,2345551416
7732,2505686096,2379828976
7835,2542020640,2411652004
7938,2577030244,2440270284
8041,2611619556,2463382372
8144,2647794160,2490373224
8247,2682471964,2521231012
8350,2720432304,2551857616
8453,2755209484,2579347548
8556,2788639892,2608085248
8660,2822385040,2629729980
8763,2855446484,2662832680
8866,2899574176,2703412392
8969,2942591016,2738029428
9072,2985193036,2767174416
9175,3027502148,2803625864
9277,3083332228,2842169740
9380,3144039588,2890883444
