RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679217,118
90,693068,2244
80,691721,2266
70,702056,4356
60,714180,22402
50,864382,52502
40,992402,83766
30,1195730,142649
20,1293845,141583
