TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,0,0
519,336224,24022320
623,1642068,114112536
726,2919332,202245788
829,4153068,287112336
933,5298944,366347044
1036,6445448,445423056
1139,7586312,524800968
1243,8724260,603750988
1346,9855884,681735572
1449,11005288,760652144
1552,12134556,838926680
1656,13278148,918407768
1759,14398548,996188168
1862,15527880,1074528964
1966,16659380,1152832808
2069,17807060,1232475704
2172,18943520,1311055420
2276,20076944,1389868612
2379,21207140,1467824936
2482,22320412,1545242624
2586,23443604,1623116428
2689,24578328,1701514760
2792,25711068,1780324708
2896,26838104,1858602488
2999,117301028,1947345172
3102,218531076,2037231336
3205,314758300,2130565768
3308,410565920,2225685880
3411,517141148,2286157296
3514,643236364,2288310028
3617,769130080,2290467012
3720,895077872,2292619596
3823,1021214280,2294769148
3926,1147170744,2296918848
4029,1273117452,2299068920
4132,1399058736,2301219284
4235,1525147452,2303369504
4338,1651190636,2305521276
4441,1777106992,2307669568
4544,1902929040,2309818972
4647,2029057856,2311969488
4750,2155039256,2314118964
4853,2281053168,2316269552
