RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,786750,2636599,2790327,216528,2078285,9510838,,,,48158.21,262154,9874.692,3637.793
100,1,363,411.248,0.384,,,,,,,,,,
100,2,1558,2172.033,2.358,,,,,,,,,,
100,3,2958,4060.625,140.095,9,77.645,8.767,,,,,9,0.341,0.000
100,4,2405,3030.621,9.325,,,,,,,,,,
90,0,786720,1205609,12397087,19,661.967,223.790,,,,212234.8,315543,379769.8,2897258
90,1,844,981.799,1.532,,,,,,,,,,
90,2,826,1261.343,2.644,,,,,,,,,,
90,3,3572,4274.764,24.701,,,,,,,,,,
90,4,1828,2408.369,1.945,,,,,,,,,,
80,0,786490,1259370,65165355,8,211.121,57.983,,,,224070.3,324773,406347.4,2398998
80,1,270,358.207,1.673,,,,,,,,,,
80,2,623,992.416,2.763,,,,,,,,,,
80,3,2570,3555.879,6.480,,,,,,,,,,
80,4,1125,1388.363,2.259,,,,,,,,,,
70,0,786568,1278082,5813819,12,260.478,111.903,,,,225368.5,326328,417569.1,15775352
70,1,1388,1714.522,2.233,,,,,,,,,,
70,2,259,480.861,3.168,,,,,,,,,,
70,3,2234,2950.217,10.540,,,,,,,,,,
70,4,1423,1779.727,1.293,,,,,,,,,,
60,0,998625,1989836,6745308,2332,34561.90,1153.926,,,,357693.3,616623,769993.2,3075220
60,1,1967,2723.361,2.712,16,119.551,6.505,,,,,16,0.651,0.000
60,2,1079,1641.208,3.567,33,224.063,0.640,,,,,33,1.258,0.000
60,3,2566,3718.339,8.253,,,,,,,,,,
60,4,1632,2055.451,2.092,,,,,,,,,,
50,0,1048920,2095985,5271915,179,2565.059,110.887,,,,384636.9,691876,859206.6,21706384
50,1,2557,3165.358,3.802,,,,,,,,,,
50,2,598,955.402,3.385,,,,,,,,,,
50,3,2661,3848.905,4.799,,,,,,,,,,
50,4,862,1034.041,1.008,,,,,,,,,,
40,0,1048816,2062173,3495160,110,2841.011,1002.626,,,,385996.7,700201,814497.4,4295445
40,1,134,183.827,4.446,,,,,,,,,,
40,2,921,1250.231,1.699,,,,,,,,,,
40,3,3454,5335.832,9.014,,,,,,,,,,
40,4,2058,2537.083,1.723,,,,,,,,,,
30,0,1048741,2011958,7956642,16,185.109,67.186,,,,383602.7,694947,768528.9,1826532
30,1,1054,1341.060,3.096,,,,,,,,,,
30,2,475,795.277,2.344,,,,,,,,,,
30,3,4370,5555.852,95.409,,,,,,,,,,
30,4,2290,2987.480,8.825,,,,,,,,,,
20,0,1048653,1981510,5834144,17,132.941,6.115,,,,381291.7,699078,741569.1,1945756
20,1,993,1418.625,3.530,30,212.131,6.873,,,,,30,1.119,0.000
20,2,356,652.234,2.215,,,,,,,,,,
20,3,1136,1660.861,2.835,,,,,,,,,,
20,4,4582,5118.101,40.759,,,,,,,,,,
10,0,1048653,1948460,4305460,20,289.830,120.309,,,,381059.5,699409,714516.7,2461843
10,1,1349,1968.216,4.231,31,263.964,16.538,,,,,31,1.786,0.000
10,2,355,673.957,3.513,,,,,,,,,,
10,3,2542,3682.394,8.035,,,,,,,,,,
10,4,1392,1840.422,2.985,,,,,,,,,,
5,0,1048723,1915836,2139426,20,235.081,88.901,,,,373610.7,701807,687955.7,804680.7
5,1,1842,2135.251,0.990,,,,,,,,,,
5,2,521,755.250,0.976,,,,,,,,,,
5,3,2394,3395.778,6.861,,,,,,,,,,
5,4,1144,1465.167,2.146,,,,,,,,,,
